dataset_index,dataset_name,feature,percentile,value
7,mfeat-zernike,class_entropy,100.0,2.3025850929940455
8,cmc,class_entropy,66.3875,1.066777482163813
9,optdigits,class_entropy,100.0,2.302518987533159
10,credit-approval,class_entropy,53.027,0.6870689028587588
11,credit-g,class_entropy,37.6025,0.6108643020548935
12,pendigits,class_entropy,100.0,2.301783568095163
13,diabetes,class_entropy,42.895,0.6467994206632901
14,spambase,class_entropy,47.722500000000004,0.6705230209876485
15,splice,class_entropy,65.1905,1.025975710501908
16,tic-tac-toe,class_entropy,42.632999999999996,0.6452881308007814
17,vehicle,class_entropy,75.626,1.385647492281233
18,electricity,class_entropy,50.900999999999996,0.6817167611525776
19,satimage,class_entropy,87.9105,1.7213352826911057
20,eucalyptus,class_entropy,81.9175,1.5679568836906919
21,sick,class_entropy,9.2185,0.2303678505246139
22,analcatdata_authorship,class_entropy,70.9645,1.238942395008713
23,analcatdata_dmft,class_entropy,90.592,1.7884993949883827
24,pc4,class_entropy,17.107,0.3710588214839124
25,pc3,class_entropy,14.606,0.3302534201072316
26,jm1,class_entropy,25.523,0.4912259288656543
27,kc2,class_entropy,26.8555,0.5072302867654668
28,kc1,class_entropy,20.989,0.4305645508080653
29,pc1,class_entropy,10.3095,0.25216701728943836
30,adult,class_entropy,30.7595,0.5502506190603338
31,wdbc,class_entropy,45.43,0.6603163491952275
32,phoneme,class_entropy,36.897000000000006,0.6052438200564556
33,qsar-biodeg,class_entropy,41.621,0.6393233359530519
34,wall-robot-navigation,class_entropy,69.5445,1.1884928509974293
35,semeion,class_entropy,100.0,2.3025098136054676
36,ilpd,class_entropy,36.13275,0.5989418433963181
37,madelon,class_entropy,58.616749999999996,0.6931471805599453
38,nomao,class_entropy,36.0385,0.5981860118239618
39,ozone-level-8hr,class_entropy,9.461,0.23552477528910556
40,first-order-theorem-proving,class_entropy,82.87299999999999,1.594243407567355
41,banknote-authentication,class_entropy,52.99374999999999,0.6869976659350199
42,blood-transfusion-service-center,class_entropy,30.613,0.5487262431826446
43,PhishingWebsites,class_entropy,52.835,0.6866481790434553
44,cylinder-bands,class_entropy,50.6585,0.6809991432654108
45,bank-marketing,class_entropy,16.461000000000002,0.36087406312356396
46,GesturePhaseSegmentationProcessed,class_entropy,80.1635,1.5203654784742309
47,dresses-sales,class_entropy,50.42275000000001,0.6802920001921535
48,connect-4,class_entropy,60.9835,0.8445612702888777
49,MiceProtein,class_entropy,99.148,2.0746080789688612
50,steel-plates-fault,class_entropy,85.8425,1.6709632832639503
51,climate-model-simulation-crashes,class_entropy,12.421,0.29125423265214945
52,wilt,class_entropy,8.222,0.2099475693852791
53,car,class_entropy,60.8105,0.8357559538495527
54,segment,class_entropy,96.2645,1.945910149055313
55,mfeat-pixel,class_entropy,100.0,2.3025850929940455
56,jungle_chess_2pcs_raw_endgame_complete,class_entropy,62.806,0.935131161245172
57,numerai28.6,class_entropy,58.140499999999996,0.6930937163106431
58,dna,class_entropy,65.183,1.025715843344658
59,churn,class_entropy,19.411,0.4074967740808543
0,kr-vs-kp,class_entropy_norm,97.7745,0.9985755386554581
1,balance-scale,class_entropy_norm,56.855500000000006,0.8316387585459218
2,mfeat-factors,class_entropy_norm,99.9955,0.9999999999999998
3,mfeat-fourier,class_entropy_norm,99.9955,0.9999999999999998
4,breast-w,class_entropy_norm,80.986,0.9293179372497983
5,mfeat-karhunen,class_entropy_norm,99.9955,0.9999999999999998
6,mfeat-morphological,class_entropy_norm,99.9955,0.9999999999999998
7,mfeat-zernike,class_entropy_norm,99.9955,0.9999999999999998
8,cmc,class_entropy_norm,89.281,0.9710227103477138
9,optdigits,class_entropy_norm,99.70649999999999,0.9999712907631131
10,credit-approval,class_entropy_norm,94.32249999999999,0.9912308989033523
11,credit-g,class_entropy_norm,69.7075,0.8812908992306927
12,pendigits,class_entropy_norm,98.9345,0.999651902159307
13,diabetes,class_entropy_norm,81.7645,0.9331343166407832
14,spambase,class_entropy_norm,88.5235,0.9673602371807668
15,splice,class_entropy_norm,81.913,0.9338833372651767
16,tic-tac-toe,class_entropy_norm,81.3195,0.9309539862507962
17,vehicle,class_entropy_norm,98.746,0.9995333827671815
18,electricity,class_entropy_norm,92.10300000000001,0.9835093906057097
19,satimage,class_entropy_norm,87.1745,0.9606955131275013
20,eucalyptus,class_entropy_norm,89.9815,0.9742263877202489
21,sick,class_entropy_norm,9.866,0.33235055553211046
22,analcatdata_authorship,class_entropy_norm,72.8395,0.8937080246130829
23,analcatdata_dmft,class_entropy_norm,97.453,0.9981805179234929
24,pc4,class_entropy_norm,19.543,0.5353247216329435
25,pc3,class_entropy_norm,16.226499999999998,0.4764549714253225
26,jm1,class_entropy_norm,34.3155,0.7086892115305542
27,kc2,class_entropy_norm,37.445499999999996,0.7317786193052257
28,kc1,class_entropy_norm,25.459,0.6211733422333799
29,pc1,class_entropy_norm,11.1235,0.36380010531923423
30,adult,class_entropy_norm,48.1995,0.7938438393644257
31,wdbc,class_entropy_norm,85.604,0.9526351224018599
32,phoneme,class_entropy_norm,67.60199999999999,0.8731822577241407
33,qsar-biodeg,class_entropy_norm,79.4725,0.9223486063040568
34,wall-robot-navigation,class_entropy_norm,63.3925,0.8573163711329885
35,semeion,class_entropy_norm,99.682,0.9999673065769393
36,ilpd,class_entropy_norm,65.18675,0.8640904272487623
37,madelon,class_entropy_norm,99.99775,1.0
38,nomao,class_entropy_norm,64.908,0.8629999927875766
39,ozone-level-8hr,class_entropy_norm,10.144499999999999,0.33979042531608006
40,first-order-theorem-proving,class_entropy_norm,71.8345,0.889764187072612
41,banknote-authentication,class_entropy_norm,94.28824999999999,0.9911281257467459
42,blood-transfusion-service-center,class_entropy_norm,47.756,0.7916446298452328
43,PhishingWebsites,class_entropy_norm,94.124,0.9906239227414301
44,cylinder-bands,class_entropy_norm,91.8435,0.9824740868386409
45,bank-marketing,class_entropy_norm,18.659,0.5206312212538164
46,GesturePhaseSegmentationProcessed,class_entropy_norm,84.0795,0.9446561850744792
47,dresses-sales,class_entropy_norm,91.58975000000001,0.9814538950336537
48,connect-4,class_entropy_norm,43.402499999999996,0.7687527975067274
49,MiceProtein,class_entropy_norm,97.113,0.9976755957721851
50,steel-plates-fault,class_entropy_norm,63.7925,0.8587052614300602
51,climate-model-simulation-crashes,class_entropy_norm,13.569500000000001,0.4201910370851764
52,wilt,class_entropy_norm,8.753,0.3028903171988337
53,car,class_entropy_norm,24.0075,0.6028704850060875
54,segment,class_entropy_norm,99.9955,0.9999999999999999
55,mfeat-pixel,class_entropy_norm,99.9955,0.9999999999999998
56,jungle_chess_2pcs_raw_endgame_complete,class_entropy_norm,61.7825,0.8511930650064617
57,numerai28.6,class_entropy_norm,99.5205,0.9999228673926669
58,dna,class_entropy_norm,81.874,0.9336467959849357
59,churn,class_entropy_norm,22.8935,0.5878935751446988
0,kr-vs-kp,max_class_fraction,34.168,0.522215269086358
1,balance-scale,max_class_fraction,27.14125,0.4608
2,mfeat-factors,max_class_fraction,0.0,0.1
3,mfeat-fourier,max_class_fraction,0.0,0.1
4,breast-w,max_class_fraction,54.022000000000006,0.6552217453505007
5,mfeat-karhunen,max_class_fraction,0.0,0.1
6,mfeat-morphological,max_class_fraction,0.0,0.1
7,mfeat-zernike,max_class_fraction,0.0,0.1
8,cmc,max_class_fraction,24.0525,0.4270196877121521
9,optdigits,max_class_fraction,0.0,0.10177935943060498
10,credit-approval,max_class_fraction,39.48125,0.5550724637681159
11,credit-g,max_class_fraction,59.97,0.7
12,pendigits,max_class_fraction,0.0,0.10407569141193596
13,diabetes,max_class_fraction,53.459,0.6510416666666666
14,spambase,max_class_fraction,47.127,0.6059552271245382
15,splice,max_class_fraction,33.6145,0.5188087774294671
16,tic-tac-toe,max_class_fraction,53.789,0.6534446764091858
17,vehicle,max_class_fraction,4.6215,0.2576832151300236
18,electricity,max_class_fraction,42.6475,0.5754546257062146
19,satimage,max_class_fraction,2.8665,0.23810264385692068
20,eucalyptus,max_class_fraction,8.275,0.2907608695652174
21,sick,max_class_fraction,90.69,0.9387592788971368
22,analcatdata_authorship,max_class_fraction,18.836,0.3769322235434007
23,analcatdata_dmft,max_class_fraction,0.5005,0.1944792973651192
24,pc4,max_class_fraction,82.58250000000001,0.877914951989026
25,pc3,max_class_fraction,85.1475,0.8976327575175944
26,jm1,max_class_fraction,73.64349999999999,0.8065227377124483
27,kc2,max_class_fraction,72.2105,0.7950191570881227
28,kc1,max_class_fraction,78.519,0.8454243717401612
29,pc1,max_class_fraction,89.575,0.9305680793507665
30,adult,max_class_fraction,67.849,0.7607182343065395
31,wdbc,max_class_fraction,50.18,0.6274165202108963
32,phoneme,max_class_fraction,60.8,0.7065136935603257
33,qsar-biodeg,max_class_fraction,55.0295,0.6625592417061611
34,wall-robot-navigation,max_class_fraction,21.788,0.4041422287390029
35,semeion,max_class_fraction,0.0,0.1016949152542373
36,ilpd,max_class_fraction,61.688750000000006,0.7135506003430532
37,madelon,max_class_fraction,30.39925,0.5
38,nomao,max_class_fraction,61.800999999999995,0.7143769041056144
39,ozone-level-8hr,max_class_fraction,90.441,0.9368587213891081
40,first-order-theorem-proving,max_class_fraction,23.1405,0.41745668519123896
41,banknote-authentication,max_class_fraction,39.53025,0.5553935860058309
42,blood-transfusion-service-center,max_class_fraction,68.0195,0.7620320855614974
43,PhishingWebsites,max_class_fraction,39.769,0.5569425599276345
44,cylinder-bands,max_class_fraction,43.0035,0.5777777777777777
45,bank-marketing,max_class_fraction,83.2465,0.8830151954170445
46,GesturePhaseSegmentationProcessed,max_class_fraction,9.267,0.2987946925959688
47,dresses-sales,max_class_fraction,43.334,0.58
48,connect-4,max_class_fraction,54.449999999999996,0.6583033586452921
49,MiceProtein,max_class_fraction,0.0015,0.1388888888888889
50,steel-plates-fault,max_class_fraction,15.301,0.3467284904688305
51,climate-model-simulation-crashes,max_class_fraction,87.41375000000001,0.9148148148148149
52,wilt,max_class_fraction,91.69800000000001,0.9460632362058277
53,car,max_class_fraction,59.9995,0.7002314814814815
54,segment,max_class_fraction,0.002,0.14285714285714285
55,mfeat-pixel,max_class_fraction,0.0,0.1
56,jungle_chess_2pcs_raw_endgame_complete,max_class_fraction,32.899,0.5145585577545237
57,numerai28.6,max_class_fraction,31.263,0.5051702657807309
58,dna,max_class_fraction,33.664500000000004,0.5191462649089768
59,churn,max_class_fraction,80.18674999999999,0.8586
0,kr-vs-kp,overall_missing_rate,49.99975,0.0
1,balance-scale,overall_missing_rate,49.99975,0.0
2,mfeat-factors,overall_missing_rate,49.99975,0.0
3,mfeat-fourier,overall_missing_rate,49.99975,0.0
4,breast-w,overall_missing_rate,99.9995,0.002543315848036878
5,mfeat-karhunen,overall_missing_rate,49.99975,0.0
6,mfeat-morphological,overall_missing_rate,49.99975,0.0
7,mfeat-zernike,overall_missing_rate,49.99975,0.0
8,cmc,overall_missing_rate,49.99975,0.0
9,optdigits,overall_missing_rate,49.99975,0.0
10,credit-approval,overall_missing_rate,99.9995,0.006473429951690821
11,credit-g,overall_missing_rate,49.99975,0.0
12,pendigits,overall_missing_rate,49.99975,0.0
13,diabetes,overall_missing_rate,49.99975,0.0
14,spambase,overall_missing_rate,49.99975,0.0
15,splice,overall_missing_rate,49.99975,0.0
16,tic-tac-toe,overall_missing_rate,49.99975,0.0
17,vehicle,overall_missing_rate,49.99975,0.0
18,electricity,overall_missing_rate,49.99975,0.0
19,satimage,overall_missing_rate,49.99975,0.0
20,eucalyptus,overall_missing_rate,99.9995,0.032036613272311214
21,sick,overall_missing_rate,99.9995,0.05543569678575346
22,analcatdata_authorship,overall_missing_rate,49.99975,0.0
23,analcatdata_dmft,overall_missing_rate,49.99975,0.0
24,pc4,overall_missing_rate,49.99975,0.0
25,pc3,overall_missing_rate,49.99975,0.0
26,jm1,overall_missing_rate,99.9995,0.0001093685062449417
27,kc2,overall_missing_rate,49.99975,0.0
28,kc1,overall_missing_rate,49.99975,0.0
29,pc1,overall_missing_rate,49.99975,0.0
30,adult,overall_missing_rate,99.9995,0.009454684785342825
31,wdbc,overall_missing_rate,49.99975,0.0
32,phoneme,overall_missing_rate,49.99975,0.0
33,qsar-biodeg,overall_missing_rate,49.99975,0.0
34,wall-robot-navigation,overall_missing_rate,49.99975,0.0
35,semeion,overall_missing_rate,49.99975,0.0
36,ilpd,overall_missing_rate,49.99975,0.0
37,madelon,overall_missing_rate,49.99975,0.0
38,nomao,overall_missing_rate,49.99975,0.0
39,ozone-level-8hr,overall_missing_rate,49.99975,0.0
40,first-order-theorem-proving,overall_missing_rate,49.99975,0.0
41,banknote-authentication,overall_missing_rate,49.99975,0.0
42,blood-transfusion-service-center,overall_missing_rate,49.99975,0.0
43,PhishingWebsites,overall_missing_rate,49.99975,0.0
44,cylinder-bands,overall_missing_rate,99.9995,0.05
45,bank-marketing,overall_missing_rate,49.99975,0.0
46,GesturePhaseSegmentationProcessed,overall_missing_rate,49.99975,0.0
47,dresses-sales,overall_missing_rate,99.9995,0.13916666666666666
48,connect-4,overall_missing_rate,49.99975,0.0
49,MiceProtein,overall_missing_rate,99.9995,0.016786916786916788
50,steel-plates-fault,overall_missing_rate,49.99975,0.0
51,climate-model-simulation-crashes,overall_missing_rate,49.99975,0.0
52,wilt,overall_missing_rate,49.99975,0.0
53,car,overall_missing_rate,49.99975,0.0
54,segment,overall_missing_rate,49.99975,0.0
55,mfeat-pixel,overall_missing_rate,49.99975,0.0
56,jungle_chess_2pcs_raw_endgame_complete,overall_missing_rate,49.99975,0.0
57,numerai28.6,overall_missing_rate,49.99975,0.0
58,dna,overall_missing_rate,49.99975,0.0
59,churn,overall_missing_rate,49.99975,0.0
0,kr-vs-kp,frac_cols_any_missing,49.99975,0.0
1,balance-scale,frac_cols_any_missing,49.99975,0.0
2,mfeat-factors,frac_cols_any_missing,49.99975,0.0
3,mfeat-fourier,frac_cols_any_missing,49.99975,0.0
4,breast-w,frac_cols_any_missing,99.9995,0.1111111111111111
5,mfeat-karhunen,frac_cols_any_missing,49.99975,0.0
6,mfeat-morphological,frac_cols_any_missing,49.99975,0.0
7,mfeat-zernike,frac_cols_any_missing,49.99975,0.0
8,cmc,frac_cols_any_missing,49.99975,0.0
9,optdigits,frac_cols_any_missing,49.99975,0.0
10,credit-approval,frac_cols_any_missing,99.9995,0.4666666666666667
11,credit-g,frac_cols_any_missing,49.99975,0.0
12,pendigits,frac_cols_any_missing,49.99975,0.0
13,diabetes,frac_cols_any_missing,49.99975,0.0
14,spambase,frac_cols_any_missing,49.99975,0.0
15,splice,frac_cols_any_missing,49.99975,0.0
16,tic-tac-toe,frac_cols_any_missing,49.99975,0.0
17,vehicle,frac_cols_any_missing,49.99975,0.0
18,electricity,frac_cols_any_missing,49.99975,0.0
19,satimage,frac_cols_any_missing,49.99975,0.0
20,eucalyptus,frac_cols_any_missing,99.9995,0.47368421052631576
21,sick,frac_cols_any_missing,99.9995,0.27586206896551724
22,analcatdata_authorship,frac_cols_any_missing,49.99975,0.0
23,analcatdata_dmft,frac_cols_any_missing,49.99975,0.0
24,pc4,frac_cols_any_missing,49.99975,0.0
25,pc3,frac_cols_any_missing,49.99975,0.0
26,jm1,frac_cols_any_missing,99.9995,0.23809523809523808
27,kc2,frac_cols_any_missing,49.99975,0.0
28,kc1,frac_cols_any_missing,49.99975,0.0
29,pc1,frac_cols_any_missing,49.99975,0.0
30,adult,frac_cols_any_missing,99.9995,0.21428571428571427
31,wdbc,frac_cols_any_missing,49.99975,0.0
32,phoneme,frac_cols_any_missing,49.99975,0.0
33,qsar-biodeg,frac_cols_any_missing,49.99975,0.0
34,wall-robot-navigation,frac_cols_any_missing,49.99975,0.0
35,semeion,frac_cols_any_missing,49.99975,0.0
36,ilpd,frac_cols_any_missing,49.99975,0.0
37,madelon,frac_cols_any_missing,49.99975,0.0
38,nomao,frac_cols_any_missing,49.99975,0.0
39,ozone-level-8hr,frac_cols_any_missing,49.99975,0.0
40,first-order-theorem-proving,frac_cols_any_missing,49.99975,0.0
41,banknote-authentication,frac_cols_any_missing,49.99975,0.0
42,blood-transfusion-service-center,frac_cols_any_missing,49.99975,0.0
43,PhishingWebsites,frac_cols_any_missing,49.99975,0.0
44,cylinder-bands,frac_cols_any_missing,99.9995,0.7567567567567568
45,bank-marketing,frac_cols_any_missing,49.99975,0.0
46,GesturePhaseSegmentationProcessed,frac_cols_any_missing,49.99975,0.0
47,dresses-sales,frac_cols_any_missing,99.9995,0.75
48,connect-4,frac_cols_any_missing,49.99975,0.0
49,MiceProtein,frac_cols_any_missing,99.9995,0.6363636363636364
50,steel-plates-fault,frac_cols_any_missing,49.99975,0.0
51,climate-model-simulation-crashes,frac_cols_any_missing,49.99975,0.0
52,wilt,frac_cols_any_missing,49.99975,0.0
53,car,frac_cols_any_missing,49.99975,0.0
54,segment,frac_cols_any_missing,49.99975,0.0
55,mfeat-pixel,frac_cols_any_missing,49.99975,0.0
56,jungle_chess_2pcs_raw_endgame_complete,frac_cols_any_missing,49.99975,0.0
57,numerai28.6,frac_cols_any_missing,49.99975,0.0
58,dna,frac_cols_any_missing,49.99975,0.0
59,churn,frac_cols_any_missing,49.99975,0.0
0,kr-vs-kp,unique_ratio_mean,0.034499999999999996,0.0006414267834793491
1,balance-scale,unique_ratio_mean,1.3405,0.008
2,mfeat-factors,unique_ratio_mean,3.341,0.11574999999999999
3,mfeat-fourier,unique_ratio_mean,43.5805,0.996975
4,breast-w,unique_ratio_mean,1.374,0.014147194404705136
5,mfeat-karhunen,unique_ratio_mean,43.6065,0.9970000000000001
6,mfeat-morphological,unique_ratio_mean,13.275,0.45891666666666664
7,mfeat-zernike,unique_ratio_mean,43.303999999999995,0.996725
8,cmc,unique_ratio_mean,1.2515,0.0053556611601418115
9,optdigits,unique_ratio_mean,0.9435000000000001,0.0024999999999999996
10,credit-approval,unique_ratio_mean,3.3285,0.11294685990338166
11,credit-g,unique_ratio_mean,2.0985,0.053750000000000006
12,pendigits,unique_ratio_mean,1.355,0.009143013100436682
13,diabetes,unique_ratio_mean,5.4735,0.2041015625
14,spambase,unique_ratio_mean,1.38,0.036731145403173224
15,splice,unique_ratio_mean,0.587,0.0015203761755485895
16,tic-tac-toe,unique_ratio_mean,1.068,0.003131524008350731
17,vehicle,unique_ratio_mean,2.3785,0.09390596270028893
18,electricity,unique_ratio_mean,1.9105,0.052041953566384185
19,satimage,unique_ratio_mean,1.37,0.011757387247278381
20,eucalyptus,unique_ratio_mean,3.293,0.10848112128146453
21,sick,unique_ratio_mean,1.3745,0.014594379639448568
22,analcatdata_authorship,unique_ratio_mean,1.379,0.03347205707491081
23,analcatdata_dmft,unique_ratio_mean,1.3034999999999999,0.006587202007528231
24,pc4,unique_ratio_mean,2.1784999999999997,0.05562414266117969
25,pc3,unique_ratio_mean,5.680000000000001,0.23861164427383236
26,jm1,unique_ratio_mean,3.4105000000000003,0.13045934772622877
27,kc2,unique_ratio_mean,5.6985,0.2466475095785441
28,kc1,unique_ratio_mean,3.367,0.12520151730678047
29,pc1,unique_ratio_mean,5.6735,0.23656447249774573
30,adult,unique_ratio_mean,1.384,0.04245467893557652
31,wdbc,unique_ratio_mean,34.623,0.9137961335676625
32,phoneme,unique_ratio_mean,37.2035,0.9545151739452258
